index,japan_date,target_nikkei_open_to_close,us_date,feature_sp500_open_to_close
3085,2022-08-16,0.001365990369439407,2022-08-15,0.006504476953041349
3086,2022-08-17,0.009329686124779357,2022-08-16,0.0034355837157793445
3087,2022-08-18,-0.0005269729125940703,2022-08-17,-0.00148581053788166
3088,2022-08-19,-0.005684028815458486,2022-08-18,0.002483039798340192
3089,2022-08-22,0.0049008635062481876,2022-08-19,-0.008867165678405842
3090,2022-08-23,-0.0044593537565821295,2022-08-22,-0.013608761379238388
3091,2022-08-24,-0.00589400433918974,2022-08-23,-0.0010548677735237044
3092,2022-08-25,0.002248817338046827,2022-08-24,0.0034460301018532924
3093,2022-08-26,6.669663241343216e-05,2022-08-25,0.01104201377965075
3094,2022-08-29,-0.010017364541560325,2022-08-26,-0.03360063123472212
3095,2022-08-30,0.003875830722662066,2022-08-29,-0.0009839860967563174
3096,2022-08-31,0.0058521529413360085,2022-08-30,-0.013631942564955146
3097,2022-09-01,-0.004875680716444175,2022-08-31,-0.011415568583972524
3098,2022-09-02,-0.0037743650686478114,2022-09-01,0.0076510498146773465
3099,2022-09-05,0.0018979128626459563,2022-09-02,-0.017623503350145175
3100,2022-09-06,-0.0008549908288388863,2022-09-02,-0.017623503350145175
3101,2022-09-07,-0.004200571529579422,2022-09-06,-0.005774761387932648
3102,2022-09-08,0.011993057040388111,2022-09-07,0.018018019705833277
3103,2022-09-09,0.0003559356634517119,2022-09-08,0.011676942306845683
3104,2022-09-12,0.0020544998566196515,2022-09-09,0.011041717416267804
3105,2022-09-13,0.002045786886882839,2022-09-12,0.006548089068550977
3106,2022-09-14,-0.011164235457210236,2022-09-13,-0.02586749285379264
3107,2022-09-15,6.992973673058955e-05,2022-09-14,0.0013398607169341492
3108,2022-09-16,-0.002306805156499392,2022-09-15,-0.007898417293039639
3109,2022-09-20,-0.0036079355605405095,2022-09-19,0.01298211688318851
3110,2022-09-21,-0.004653975064254023,2022-09-20,-0.004980362178605535
3111,2022-09-22,0.0037056093763006004,2022-09-21,-0.02104405970920309
3112,2022-09-26,-0.01299088700060158,2022-09-23,-0.00909810554116841
3113,2022-09-27,-0.0005082386752881529,2022-09-26,-0.007516165187911428
3114,2022-09-28,-0.009419075457271497,2022-09-27,-0.010619975631236178
3115,2022-09-29,0.0053861525180267655,2022-09-28,0.01837382288121958
3116,2022-09-30,-0.011539217320884143,2022-09-29,-0.012622704831077636
3117,2022-10-03,0.01694560317579863,2022-09-30,-0.013171907795973548
3118,2022-10-04,0.012708305747070714,2022-10-03,0.01901775226927671
3119,2022-10-05,-0.003336516368273923,2022-10-04,0.017300593962884303
3120,2022-10-06,0.006386632664121095,2022-10-05,0.008001073548757676
3121,2022-10-07,0.005196836791145687,2022-10-06,-0.007277351459602954
3122,2022-10-11,-0.013299979671006046,2022-10-10,-0.009628518384725893
3123,2022-10-12,0.001654802480928863,2022-10-11,-0.0019522504551165998
3124,2022-10-13,-0.006093922990392686,2022-10-12,-0.0038431361350662607
3125,2022-10-14,0.018475639503241492,2022-10-13,0.042478429808211704
3126,2022-10-17,-0.0003446131050690582,2022-10-14,-0.02908615744765497
3127,2022-10-18,-0.0004266033102519051,2022-10-17,0.010800722763355308
3128,2022-10-19,0.0011831308158014586,2022-10-18,-0.007015004091645793
3129,2022-10-20,0.0009343699908270775,2022-10-19,-0.0021468968196668436
3130,2022-10-21,-0.0004802320097756496,2022-10-20,-0.006307862247258433
3131,2022-10-24,-0.009477457840671222,2022-10-21,0.026154575972653804
3132,2022-10-25,0.0050558429869906885,2022-10-24,0.009391277012365196
3133,2022-10-26,0.0007733937721494666,2022-10-25,0.015704989928999824
3134,2022-10-27,-0.002261820450836227,2022-10-26,0.0012101838196796333
3135,2022-10-28,0.0002885282314026849,2022-10-27,-0.0071426615962804085
3136,2022-10-31,0.006683628154283028,2022-10-28,0.02436809687105268
3137,2022-11-01,0.00232772527254288,2022-10-31,-0.0025426322344233032
3138,2022-11-02,0.003667685239788332,2022-11-01,-0.011709994886661801
3139,2022-11-04,-0.006289313112619488,2022-11-03,-0.003578680083539787
3140,2022-11-07,0.0044099062796036925,2022-11-04,0.0009477269265791843
3141,2022-11-08,0.005529435290725582,2022-11-07,0.006900843534729972
3142,2022-11-09,-0.006029184227097084,2022-11-08,0.0029054308947498164
3143,2022-11-10,-0.00047272045214441505,2022-11-09,-0.016366007863104826
3144,2022-11-11,0.014169337242757152,2022-11-10,0.024995589846976918
3145,2022-11-14,-0.011110188648385533,2022-11-11,0.007369330112469763
3146,2022-11-15,0.0017863168298601906,2022-11-14,-0.005208679516367165
3147,2022-11-16,0.0002787441193807805,2022-11-15,-0.0036641112523845276
3148,2022-11-17,-0.0007742008332860539,2022-11-16,-0.004533780504762275
3149,2022-11-18,-0.003929007041894028,2022-11-17,0.00696561309025201
3150,2022-11-21,-0.0013298169358874068,2022-11-18,-0.00026467511160821466
3151,2022-11-22,0.002003971887594602,2022-11-21,-0.0015899073343947911
3152,2022-11-24,0.00033020486537638227,2022-11-23,0.006739484690754027
3153,2022-11-25,-0.004075536943515812,2022-11-23,0.006739484690754027
3154,2022-11-28,-0.0020456882369188634,2022-11-25,0.0006909754671851065
3155,2022-11-29,0.0012982456727934633,2022-11-28,-0.010341184039575846
3156,2022-11-30,0.0029519592239095616,2022-11-29,-0.0016548295340820252
3157,2022-12-01,-0.0016641517872223455,2022-11-30,0.031065096332449027
3158,2022-12-02,-0.007335810267719456,2022-12-01,-0.0025861175532415626
3159,2022-12-05,0.002428933087235574,2022-12-02,0.007804134456365297
3160,2022-12-06,0.00656252513751121,2022-12-05,-0.01312430130756781
3161,2022-12-07,0.0005822609257390976,2022-12-06,-0.013854140781209945
3162,2022-12-08,-0.001733059607492704,2022-12-07,0.0001626867584709757
3163,2022-12-09,0.009663791185381854,2022-12-08,0.003981967264616193
3164,2022-12-12,0.003649115218049559,2022-12-09,-0.00500485296623665
3165,2022-12-13,-0.0040089090889227075,2022-12-12,0.013015040533408406
3166,2022-12-14,0.005398374664149053,2022-12-13,-0.01222053037584192
3167,2022-12-15,0.0021634914618631207,2022-12-14,-0.00503542998113049
3168,2022-12-16,-0.006481467774532734,2022-12-15,-0.015819672070481627
3169,2022-12-19,-0.0015498321474579635,2022-12-16,-0.009907657992163865
3170,2022-12-20,-0.025289337458654138,2022-12-19,-0.009375219352093733
3171,2022-12-21,-0.006006260524916152,2022-12-20,0.0029261866830345706
3172,2022-12-22,-0.001678209768350425,2022-12-21,0.010144563801687934
3173,2022-12-23,0.0010485619051721073,2022-12-22,-0.008011428533050813
3174,2022-12-26,0.004043039608881083,2022-12-23,0.007787445211529409
3175,2022-12-27,-0.004625764072507144,2022-12-23,0.007787445211529409
3176,2022-12-28,0.0011843762114540635,2022-12-27,-0.003666104890123867
3177,2022-12-29,0.000719831369202506,2022-12-28,-0.012100629623665315
3178,2022-12-30,-0.007360772976262919,2022-12-29,0.011517712409147007
3179,2023-01-04,-0.00457018129827258,2023-01-03,-0.0075650019045716554
3180,2023-01-05,-0.00018196041702966959,2023-01-04,0.0032835106418485083
3181,2023-01-06,0.009081927116795008,2023-01-05,-0.00824011330418073
3182,2023-01-10,-4.006737885620115e-05,2023-01-09,-0.0047892718512635435
3183,2023-01-11,0.0031783776671330255,2023-01-10,0.007889772101642878
3184,2023-01-12,-0.0028320193061232013,2023-01-11,0.00947525241657221
3185,2023-01-13,-0.010316082237669999,2023-01-12,0.0014078579181220352
3186,2023-01-16,-0.0005553970158843624,2023-01-13,0.009718221806122695
3187,2023-01-17,0.008611442487271415,2023-01-13,0.009718221806122695
3188,2023-01-18,0.020561971316047423,2023-01-17,-0.002077888653176152
3189,2023-01-19,-0.005118465751021484,2023-01-18,-0.01833715849287898
3190,2023-01-20,0.007850695781646655,2023-01-19,-0.0033206853916617485
3191,2023-01-23,0.0009608602053032822,2023-01-20,0.016262322136413987
3192,2023-01-24,0.00547909433983973,2023-01-23,0.010474786493398058
3193,2023-01-25,0.008063359836757877,2023-01-24,0.0038008368796118575
3194,2023-01-26,-0.0029838475977492784,2023-01-25,0.008413871483058388
3195,2023-01-27,-0.0016716101703967423,2023-01-26,0.00603304519342851
3196,2023-01-30,0.0017758359923205624,2023-01-27,0.004154230684983329
3197,2023-01-31,-0.004787256478743562,2023-01-30,-0.007779179913432022
3198,2023-02-01,-0.004967698553374422,2023-01-31,0.013865227164896465
3199,2023-02-02,-0.001880227334702167,2023-02-01,0.012073475825425506
3200,2023-02-03,0.0019825744870429762,2023-02-02,0.005068817257578573
3201,2023-02-06,-0.0025575593299317356,2023-02-03,-5.0755783119860176e-05
3202,2023-02-07,-0.002142003995807551,2023-02-06,-0.0020608331588020112
3203,2023-02-08,-0.0030435913291467775,2023-02-07,0.0142862121253029
3204,2023-02-09,0.004769872470687275,2023-02-08,-0.008573638360336644
3205,2023-02-10,-0.0014531834994812032,2023-02-09,-0.015141461060505512
3206,2023-02-13,-0.004465616539150341,2023-02-10,0.005293797734061689
3207,2023-02-14,-0.003703239211657161,2023-02-13,0.00992767713666387
3208,2023-02-15,-0.006651387909775375,2023-02-14,0.0022850430255900722
3209,2023-02-16,0.0015085579944145167,2023-02-15,0.006821239872860874
3210,2023-02-17,0.0010380813402961486,2023-02-16,-0.005915326056412873
3211,2023-02-20,0.001265899119730518,2023-02-17,0.00041698129374245774
3212,2023-02-21,-0.00047261121712272036,2023-02-17,0.00041698129374245774
3213,2023-02-22,-0.005929361834479674,2023-02-21,-0.013574841373513391
3214,2023-02-24,0.011374578836224947,2023-02-23,-0.0015627405425431284
3215,2023-02-27,0.0037049909366042577,2023-02-24,-0.0008053757587611621
3216,2023-02-28,-0.0025360143567643156,2023-02-27,-0.002534870832089142
3217,2023-03-01,0.005589876709368058,2023-02-28,-0.001770103808522383
3218,2023-03-02,-0.002392584864596148,2023-03-01,-0.0030151829132736285
3219,2023-03-03,0.008821610589488493,2023-03-02,0.010833621100522217
3220,2023-03-06,0.0019682115810817358,2023-03-03,0.011910864081280392
3221,2023-03-07,0.0037787420620030154,2023-03-06,-0.001659613240156732
3222,2023-03-08,0.007329991481209719,2023-03-07,-0.015288023108404047
3223,2023-03-09,-0.0008712262316612485,2023-03-08,0.0011184714631509163
3224,2023-03-10,-0.008501529043570932,2023-03-09,-0.020091692095819957
3225,2023-03-13,-0.0019095459085261002,2023-03-10,-0.01308022996116609
3226,2023-03-14,-0.008519470748811653,2023-03-13,0.0053818112464392165
3227,2023-03-15,-0.007008317016728771,2023-03-14,0.006492029869845206
3228,2023-03-16,0.007983807456252379,2023-03-15,0.00391822547927223
3229,2023-03-17,0.0037293527559758566,2023-03-16,0.020972303983290086
3230,2023-03-20,-0.011303426781454129,2023-03-17,-0.010622213270177872
3231,2023-03-22,0.006171076866543057,2023-03-21,0.006785958700652017
3232,2023-03-23,0.0068534084624702896,2023-03-22,-0.016259224726451804
3233,2023-03-24,0.0006076616174732763,2023-03-23,-0.002649516024123888
3234,2023-03-27,-0.00020090990082854976,2023-03-24,0.008067614981688287
3235,2023-03-28,-0.0020153287382818075,2023-03-27,-0.0013557613205427144
3236,2023-03-29,0.012138577640127268,2023-03-28,-0.0007196199836393413
3237,2023-03-30,-0.0016156789641686986,2023-03-29,0.007070838095906584
3238,2023-03-31,0.0011517552011506282,2023-03-30,0.0010107118076514432
3239,2023-04-03,-0.0005389153756739651,2023-03-31,0.013098562649718426
3240,2023-04-04,0.0026047500362049725,2023-04-03,0.0054384401663265525
3241,2023-04-05,-0.01059296656423614,2023-04-04,-0.006644740694127904
3242,2023-04-06,-0.004223029894574681,2023-04-05,-0.001006256487361079
3243,2023-04-07,-0.0013086343427415326,2023-04-06,0.005848870479810531
3244,2023-04-10,-0.0008987962993431964,2023-04-06,0.005848870479810531
3245,2023-04-11,0.0009846877001766785,2023-04-10,0.005852813178095717
3246,2023-04-12,0.003457792266705395,2023-04-11,-0.0003284677342521025
3247,2023-04-13,0.007312048634821711,2023-04-12,-0.007222776442870171
3248,2023-04-14,0.006070702593018673,2023-04-13,0.011263347513993827
3249,2023-04-17,-0.0008133346920849993,2023-04-14,-0.000596536479479437
3250,2023-04-18,0.00319562057569156,2023-04-17,0.00342018882737527
3251,2023-04-19,-0.00045702834804139947,2023-04-18,-0.002254818134788228
3252,2023-04-20,0.006517642332818152,2023-04-19,0.003669661785737688
3253,2023-04-21,-0.0009157445348051407,2023-04-20,-0.00016703661790218316
3254,2023-04-24,-0.0013362692282689048,2023-04-21,0.00033393901630729417
3255,2023-04-25,-0.0027061427848646957,2023-04-24,0.0012028390262475153
3256,2023-04-26,-0.0021787940225233005,2023-04-25,-0.01328031509908556
3257,2023-04-27,0.0041315245870163775,2023-04-26,-0.0077768468055186
3258,2023-04-28,0.005243843377745083,2023-04-27,0.014737615732392406
3259,2023-05-01,0.0022413377531855794,2023-04-28,0.009649798840837054
3260,2023-05-02,-0.004127613128792951,2023-05-01,0.00025921107492199447
3261,2023-05-08,-0.00500353228421857,2023-05-05,0.012612833596735706
3262,2023-05-09,0.007656258549363137,2023-05-08,0.0002755963829006447
3263,2023-05-10,-0.0023032486230492033,2023-05-09,-0.0012317580469176637
3264,2023-05-11,0.0005472761521783109,2023-05-10,-0.0014721235674103328
3265,2023-05-12,0.0064727577353962396,2023-05-11,-0.0003920675216370073
3266,2023-05-15,0.002683882506204993,2023-05-12,-0.0034939763300624316
3267,2023-05-16,0.00016691692204418018,2023-05-15,0.002333583667233574
3268,2023-05-17,0.0060560219740311005,2023-05-16,-0.004372701247521649
3269,2023-05-18,0.004646034453767545,2023-05-17,0.008712400651049501
3270,2023-05-19,-0.0012646063201317004,2023-05-18,0.009709652305967653
3271,2023-05-22,0.011423499385257996,2023-05-19,-0.0028947402346941598
3272,2023-05-23,-0.009215699474846795,2023-05-22,0.0004414685932205842
3273,2023-05-24,-0.0014972902015618628,2023-05-23,-0.007474556603709659
3274,2023-05-25,0.006596932907788622,2023-05-24,-0.0042874179111284105
3275,2023-05-26,0.00021679898292137345,2023-05-25,-0.0010660454706638012
3276,2023-05-29,-0.004921328375976586,2023-05-26,0.01185951388046913
3277,2023-05-30,0.0042287122064677,2023-05-26,0.01185951388046913
3278,2023-05-31,-0.005448320664502071,2023-05-30,-0.005013341724907527
3279,2023-06-01,0.008482805062491217,2023-05-31,-0.002603395972985423
3280,2023-06-02,0.007140410667211494,2023-06-01,0.00908198992744702
3281,2023-06-05,0.011088037466711276,2023-06-02,0.00975247732220308
3282,2023-06-06,0.016206207761671143,2023-06-05,-0.002148077583427499
3283,2023-06-07,-0.02161451402221992,2023-06-06,0.0029288828245674914
3284,2023-06-08,-0.007419571375739897,2023-06-07,-0.004188617447468235
3285,2023-06-09,0.010579917719771625,2023-06-08,0.005912876016168411
3286,2023-06-12,0.0006750826528825193,2023-06-09,-0.0013984175389620823
3287,2023-06-13,0.010704330170169474,2023-06-12,0.007104939468613125
3288,2023-06-14,0.0051288806467610915,2023-06-13,0.0037678319120901804
3289,2023-06-15,-0.00024491552455363497,2023-06-14,0.001442827808308511
3290,2023-06-16,0.00918974590248478,2023-06-15,0.013861441069077163
3291,2023-06-19,-0.011794046931184576,2023-06-16,-0.007061630998609569
3292,2023-06-20,0.003587056960130397,2023-06-16,-0.007061630998609569
3293,2023-06-21,0.011280259774823165,2023-06-20,-0.0016832842157922245
3294,2023-06-22,-0.005177724499776937,2023-06-21,-0.003269358970642955
3295,2023-06-23,-0.020228507036149646,2023-06-22,0.006082158922018799
3296,2023-06-26,0.0015845358490318429,2023-06-23,-0.0013412071312746132
3297,2023-06-27,-0.0028081817060863212,2023-06-26,-0.0036871369503514995
3298,2023-06-28,0.011770004954275048,2023-06-27,0.009464350264378307
3299,2023-06-29,-0.0021827113917456398,2023-06-28,0.002147664752774281
3300,2023-06-30,0.003649400507943934,2023-06-29,0.00491435317694644
3301,2023-07-03,0.007032918571468816,2023-06-30,0.006317766159954941
3302,2023-07-04,-0.002677891103058272,2023-07-03,0.0011481600419898097
3303,2023-07-05,0.005235649577074009,2023-07-03,0.0011481600419898097
3304,2023-07-06,-0.008632569021440495,2023-07-05,0.001076033784976671
3305,2023-07-07,-0.0019173952170628006,2023-07-06,-0.0024940585320980535
3306,2023-07-10,-0.006289246744677235,2023-07-07,-0.0012691095325335633
3307,2023-07-11,-0.007125079735099682,2023-07-10,0.0034817942518947653
3308,2023-07-12,-0.010412656907752948,2023-07-11,0.005369650889755606
3309,2023-07-13,0.009757640359117525,2023-07-12,0.0010005651471738375
3310,2023-07-14,-0.006034160613077377,2023-07-13,0.004127805646777283
3311,2023-07-18,0.0011310575303662418,2023-07-17,0.0030895118064531157
3312,2023-07-19,0.002550010928618285,2023-07-18,0.0073422848723165846
3313,2023-07-20,-0.009536587462837809,2023-07-19,0.00040537912095328643
3314,2023-07-21,-0.0010084273992672088,2023-07-20,-0.0042837370019630505
3315,2023-07-24,0.001617207813806365,2023-07-21,-0.0030373244073654826
3316,2023-07-25,-0.0006996051396344072,2023-07-24,0.002476124581307637
3317,2023-07-26,-0.001119741247206596,2023-07-25,0.002693635103931946
3318,2023-07-27,0.011298555277826638,2023-07-26,0.0017087316250301576
3319,2023-07-28,0.009703072134840118,2023-07-27,-0.013233182220345752
3320,2023-07-31,0.0013097542972628773,2023-07-28,0.003609479377703506
3321,2023-08-01,0.005534897969935004,2023-07-31,0.0009030096879445448
3322,2023-08-02,-0.012542043953200688,2023-08-01,-0.00045865376535436653
3323,2023-08-03,-0.006689254957413904,2023-08-02,-0.00824887168392019
3324,2023-08-04,0.005424564311333313,2023-08-03,0.0016955183276448071
3325,2023-08-07,0.010440723471650593,2023-08-04,-0.007959790536951838
3326,2023-08-08,-0.0016441353871414766,2023-08-07,0.005980047736889649
3327,2023-08-09,-0.004389687389577013,2023-08-08,0.00030015311608333484
3328,2023-08-10,0.014295665028404958,2023-08-09,-0.0075217900873338905
3329,2023-08-14,-0.012225836075817509,2023-08-11,0.003001751067168046
3330,2023-08-15,-0.004128150465150693,2023-08-14,0.007086005312012311
3331,2023-08-16,-0.0062179308224415974,2023-08-15,-0.009156383827446768
3332,2023-08-17,0.0001271119389241182,2023-08-16,-0.0066444194871548845
3333,2023-08-18,0.004134571884050642,2023-08-17,-0.010406846144941584
3334,2023-08-21,0.00040538384910870917,2023-08-18,0.005714790464800501
3335,2023-08-22,0.002016548785337191,2023-08-21,0.0044495409724849555
3336,2023-08-23,0.009217177548420219,2023-08-22,-0.006291777272809718
3337,2023-08-24,0.0048767156129425615,2023-08-23,0.009000424149111286
3338,2023-08-25,-0.0068035385393176995,2023-08-24,-0.017698600025777722
3339,2023-08-28,0.007968200876969034,2023-08-25,0.003720361089944335
3340,2023-08-29,-0.0016604294427302602,2023-08-28,0.0016448767384973362
3341,2023-08-30,-0.003067506460142866,2023-08-29,0.014636485886300843
3342,2023-08-31,0.00798245284733845,2023-08-30,0.003228705818223876
3343,2023-09-01,0.005826016230182862,2023-08-31,-0.0020698669828327354
3344,2023-09-04,0.004325334315374851,2023-09-01,-0.0032733143083345517
3345,2023-09-05,0.0028945804702265043,2023-09-01,-0.0032733143083345517
3346,2023-09-06,0.003803735908949113,2023-09-05,-0.002933437758448676
3347,2023-09-07,-0.0038489805031616253,2023-09-06,-0.005538569743254729
3348,2023-09-08,-0.009399921201534212,2023-09-07,0.003741153614672088
3349,2023-09-11,-0.006814794226827403,2023-09-08,0.0013907015836096548
3350,2023-09-12,0.004511637345094188,2023-09-11,0.0014461078819798523
3351,2023-09-13,-0.001092456644730011,2023-09-12,-0.0025417909354579216
3352,2023-09-14,0.007367001631759518,2023-09-13,0.00107336205333608
3353,2023-09-15,0.00313052099044131,2023-09-14,0.0038594390387176603
3354,2023-09-19,-0.0016110119447407811,2023-09-18,0.001889686593012474
3355,2023-09-20,-0.007142533340943502,2023-09-19,-0.0003284198501790625
3356,2023-09-21,-0.008961639767504526,2023-09-20,-0.011365825762896575
3357,2023-09-22,0.006619892612869327,2023-09-21,-0.01014088110436695
3358,2023-09-25,0.0049622685356340845,2023-09-22,-0.004993429963773721
3359,2023-09-26,-0.00995709235191189,2023-09-25,0.006221801849764619
3360,2023-09-27,0.010883653386671632,2023-09-26,-0.009123856616797155
3361,2023-09-28,-0.007685381624223164,2023-09-27,-0.0018960585924290285
3362,2023-09-29,-0.0050289919007140416,2023-09-28,0.007038116392694027
3363,2023-10-02,-0.010656350256923575,2023-09-29,-0.00927188089772768
3364,2023-10-03,-0.011706896765866004,2023-10-02,0.0009032790533962665
3365,2023-10-04,-0.007740881219449713,2023-10-03,-0.009438445971661102
3366,2023-10-05,0.011118398889551795,2023-10-04,0.007066868845206464
3367,2023-10-06,-0.0002992940289486823,2023-10-05,-0.0002629808988053872
3368,2023-10-10,0.013790960469243885,2023-10-09,0.010874310799753983
3369,2023-10-11,0.0028074819166163945,2023-10-10,0.004260668097240572
3370,2023-10-12,0.011634799899622461,2023-10-11,0.002372641336426229
3371,2023-10-13,-0.0003835758720204252,2023-10-12,-0.007151451182629831
3372,2023-10-16,-0.010130674730185363,2023-10-13,-0.0075015531420948856
3373,2023-10-17,-0.000732914003213847,2023-10-16,0.007198779648301068
3374,2023-10-18,0.0002634545494564211,2023-10-17,0.006436992971482036
3375,2023-10-19,-0.0047157091678972085,2023-10-18,-0.009811008764935902
3376,2023-10-20,0.0030312556246938627,2023-10-19,-0.010033846903073296
3377,2023-10-23,-0.0048930978129274605,2023-10-20,-0.011626505439088608
3378,2023-10-24,-0.0030381656314925065,2023-10-23,0.0015770798196754754
3379,2023-10-25,-0.0010411255836676458,2023-10-24,0.002807064705544704
3380,2023-10-26,-0.00974473045787605,2023-10-25,-0.010785768705938503
3381,2023-10-27,0.009048066002520727,2023-10-26,-0.009281691702052286
3382,2023-10-30,0.001091867858383555,2023-10-27,-0.00856264302278098
3383,2023-10-31,0.0053392696022225294,2023-10-30,0.006626504531834998
3384,2023-11-01,0.009275578561873665,2023-10-31,0.005386705473233722
3385,2023-11-02,-0.00116074916619624,2023-11-01,0.008709234012548084
3386,2023-11-06,0.007940019813636345,2023-11-03,0.005562663584972594
3387,2023-11-07,-0.00860012290518486,2023-11-06,0.00039180915246928016
3388,2023-11-08,-0.008957942369110516,2023-11-07,0.002787296530372796
3389,2023-11-09,0.010213712178755996,2023-11-08,-0.0003627275956962217
3390,2023-11-10,0.0023658419952734544,2023-11-09,-0.010033236938945977
3391,2023-11-13,-0.007100920484402362,2023-11-10,0.011706823361821828
3392,2023-11-14,-0.001971278181781,2023-11-13,0.0011096041591873718
3393,2023-11-15,0.012303298752080805,2023-11-14,0.008237323574505462
3394,2023-11-16,0.0007431322545010666,2023-11-15,-0.0005371278227660481
3395,2023-11-17,0.007207939006701025,2023-11-16,0.00248164499099901
3396,2023-11-20,-0.005112985133850501,2023-11-17,0.0009912774084683829
3397,2023-11-21,-0.0029595962450282842,2023-11-20,0.007908257631362492
3398,2023-11-22,0.008101736994612585,2023-11-21,-0.00012780513718557707
3399,2023-11-24,-0.003748499078470302,2023-11-22,0.0007863049949670131
3400,2023-11-27,-0.0077828279972300685,2023-11-24,0.0007682447408245974
3401,2023-11-28,-0.0033412498455930306,2023-11-27,-0.0009725189430546122
3402,2023-11-29,0.0023098324507841994,2023-11-28,0.0020548299837388484
3403,2023-11-30,0.006817469672078413,2023-11-29,-0.004650155375425791
3404,2023-12-01,-0.003158550058033338,2023-11-30,0.0028386511947313675
3405,2023-12-04,-0.002605216341638905,2023-12-01,0.007720198725319483
3406,2023-12-05,-0.007466409202376845,2023-12-04,0.0011851948527090705
3407,2023-12-06,0.015699771904542414,2023-12-05,0.002178984207855672
3408,2023-12-07,-0.009268912836390752,2023-12-06,-0.008043673534875673
3409,2023-12-08,-0.008975678013659838,2023-12-07,0.003666138576276179
3410,2023-12-11,0.003879093494189245,2023-12-08,0.006155745088218589
3411,2023-12-12,-0.007972454438987975,2023-12-11,0.006324262434248995
3412,2023-12-13,-0.0014289423978179894,2023-12-12,0.005499944070157303
3413,2023-12-14,-0.010476133150447264,2023-12-13,0.01310525717314781
3414,2023-12-15,0.0064098486371910735,2023-12-14,-0.0003156580674320564
3415,2023-12-18,-0.0003127934300982682,2023-12-15,0.0010521253647042261
3416,2023-12-19,0.013583231289654885,2023-12-18,0.0031699770654809445
3417,2023-12-20,0.006233576270881835,2023-12-19,0.005196322975924428
3418,2023-12-21,-0.004097143010751592,2023-12-20,-0.013931509882952442
3419,2023-12-22,-0.002672998173016694,2023-12-21,0.004754145226434359
3420,2023-12-25,-0.004802717756307917,2023-12-22,0.00014934221635343192
3421,2023-12-26,0.00030550134718576594,2023-12-22,0.00014934221635343192
3422,2023-12-27,0.004421604670776347,2023-12-26,0.0033390638042014587
3423,2023-12-28,0.0018565425066672248,2023-12-27,0.0017031460431877754
3424,2023-12-29,0.00016531604083969142,2023-12-28,-0.000645541109430936
3425,2024-01-04,0.002869223497341089,2024-01-03,-0.0042877177224253105
3426,2024-01-05,-0.0006017709258675508,2024-01-04,-0.0018605417950927627
3427,2024-01-09,0.0017312523381989298,2024-01-08,0.012721866034241192
3428,2024-01-10,0.016089961809100828,2024-01-09,0.003072551403890955
3429,2024-01-11,0.005119714665298591,2024-01-10,0.004939191291414513
3430,2024-01-12,-0.0006892675922880453,2024-01-11,-0.0024810780859975123
3431,2024-01-15,0.007511563651192432,2024-01-12,-0.0015340891777361199
3432,2024-01-16,-0.008076468914922641,2024-01-12,-0.0015340891777361199
3433,2024-01-17,-0.010388502672689759,2024-01-16,-0.0013347967054279097
3434,2024-01-18,0.0026835883662579274,2024-01-17,1.6897221004619212e-05
3435,2024-01-19,0.001379717360792565,2024-01-18,0.004378026369710408
3436,2024-01-22,0.006966632189932653,2024-01-19,0.009075841149263075
3437,2024-01-23,-0.0023966602343815646,2024-01-22,-0.0006160081224941827
3438,2024-01-24,-0.0051950091440956525,2024-01-23,0.001606056103284681
3439,2024-01-25,0.0006441895013076238,2024-01-24,-0.004093281797995618
3440,2024-01-26,-0.006997463753020572,2024-01-25,0.0015347905850189303
3441,2024-01-29,0.005937639677249917,2024-01-26,0.00042137378841311524
3442,2024-01-30,-0.003613077007750598,2024-01-29,0.007149057127591618
3443,2024-01-31,0.015072786200234667,2024-01-30,-0.00018675241417642763
3444,2024-02-01,8.060149762578739e-05,2024-01-31,-0.010928345237239734
3445,2024-02-02,-0.002537069785690682,2024-02-01,0.009273618451933308
3446,2024-02-05,-0.0017896998622062288,2024-02-02,0.008655265432145898
3447,2024-02-06,-0.00243917841014063,2024-02-05,-0.0029008133604864206
3448,2024-02-07,0.003247885782050375,2024-02-06,0.0008221601100342202
3449,2024-02-08,0.0166701805367937,2024-02-07,0.0044259065906606665
3450,2024-02-09,-0.0004881299143005835,2024-02-08,0.0005505328986417091
3451,2024-02-13,0.019211836091774126,2024-02-12,-0.0009927199243745521
3452,2024-02-14,-0.0002532499110518005,2024-02-13,-0.0029730672482866094
3453,2024-02-15,0.0036854625358744286,2024-02-14,0.004858930493676805
3454,2024-02-16,-0.0007823174750597461,2024-02-15,0.00531463101639984
3455,2024-02-19,-7.878818091999751e-05,2024-02-16,-0.00508038138332878
3456,2024-02-20,-0.00381096610034537,2024-02-16,-0.00508038138332878
3457,2024-02-21,0.0018378577629623027,2024-02-20,-0.002767924101941599
3458,2024-02-22,0.015337288267293081,2024-02-21,0.0037819679397026462
3459,2024-02-26,-0.002210790213950098,2024-02-23,-0.002376064979088155
3460,2024-02-27,-0.0005415510866839668,2024-02-26,-0.004608328066709189
3461,2024-02-28,0.0004800427413471642,2024-02-27,0.0007054897048248687
3462,2024-02-29,0.005924155876260162,2024-02-28,0.0005051251606098539
3463,2024-03-01,0.016714662190556284,2024-02-29,0.0021454049552671606
3464,2024-03-04,-0.002301671519953419,2024-03-01,0.007565016891807774
